Datetime,Predicted_Close,is_forecast,prediction_diff,trade_signal
2026-01-19 22:30:00+00:00,6952.662109375,True,-3.2822265625,SELL
2026-01-19 23:30:00+00:00,6952.1923828125,True,-0.4697265625,
2026-01-20 00:30:00+00:00,6947.837890625,True,-4.3544921875,SELL
2026-01-20 01:30:00+00:00,6945.861328125,True,-1.9765625,SELL
2026-01-20 02:30:00+00:00,6944.42919921875,True,-1.43212890625,SELL
2026-01-20 03:30:00+00:00,6940.5625,True,-3.86669921875,SELL
2026-01-20 04:30:00+00:00,6933.53369140625,True,-7.02880859375,SELL
2026-01-20 05:30:00+00:00,6926.39404296875,True,-7.1396484375,SELL
2026-01-20 06:30:00+00:00,6920.37744140625,True,-6.0166015625,SELL
2026-01-20 07:30:00+00:00,6914.51806640625,True,-5.859375,SELL
2026-01-20 08:30:00+00:00,6912.11669921875,True,-2.4013671875,SELL
2026-01-20 09:30:00+00:00,6906.7919921875,True,-5.32470703125,SELL
2026-01-20 10:30:00+00:00,6900.9970703125,True,-5.794921875,SELL
2026-01-20 11:30:00+00:00,6898.0302734375,True,-2.966796875,SELL
2026-01-20 12:30:00+00:00,6900.19775390625,True,2.16748046875,BUY
2026-01-20 13:30:00+00:00,6899.671875,True,-0.52587890625,
2026-01-20 14:30:00+00:00,6892.61669921875,True,-7.05517578125,SELL
2026-01-20 15:30:00+00:00,6893.61474609375,True,0.998046875,
2026-01-20 16:30:00+00:00,6890.90771484375,True,-2.70703125,SELL
2026-01-20 17:30:00+00:00,6886.02685546875,True,-4.880859375,SELL
2026-01-20 18:30:00+00:00,6881.89306640625,True,-4.1337890625,SELL
2026-01-20 19:30:00+00:00,6874.98974609375,True,-6.9033203125,SELL
2026-01-20 20:30:00+00:00,6876.5615234375,True,1.57177734375,BUY
2026-01-20 21:30:00+00:00,6880.99755859375,True,4.43603515625,BUY
2026-01-20 22:30:00+00:00,6872.427734375,True,-8.56982421875,SELL
2026-01-20 23:30:00+00:00,6867.60693359375,True,-4.82080078125,SELL
2026-01-21 00:30:00+00:00,6859.240234375,True,-8.36669921875,SELL
2026-01-21 01:30:00+00:00,6861.95068359375,True,2.71044921875,BUY
2026-01-21 02:30:00+00:00,6853.96923828125,True,-7.9814453125,SELL
2026-01-21 03:30:00+00:00,6849.56396484375,True,-4.4052734375,SELL
2026-01-21 04:30:00+00:00,6848.60546875,True,-0.95849609375,
2026-01-21 05:30:00+00:00,6837.56396484375,True,-11.04150390625,SELL
2026-01-21 06:30:00+00:00,6833.5673828125,True,-3.99658203125,SELL
2026-01-21 07:30:00+00:00,6828.96337890625,True,-4.60400390625,SELL
2026-01-21 08:30:00+00:00,6823.91015625,True,-5.05322265625,SELL
2026-01-21 09:30:00+00:00,6825.896484375,True,1.986328125,BUY
2026-01-21 10:30:00+00:00,6818.517578125,True,-7.37890625,SELL
2026-01-21 11:30:00+00:00,6810.02490234375,True,-8.49267578125,SELL
2026-01-21 12:30:00+00:00,6811.70654296875,True,1.681640625,BUY
2026-01-21 13:30:00+00:00,6809.12744140625,True,-2.5791015625,SELL
2026-01-21 14:30:00+00:00,6802.65576171875,True,-6.4716796875,SELL
2026-01-21 15:30:00+00:00,6799.11767578125,True,-3.5380859375,SELL
2026-01-21 16:30:00+00:00,6793.56103515625,True,-5.556640625,SELL
2026-01-21 17:30:00+00:00,6785.93359375,True,-7.62744140625,SELL
2026-01-21 18:30:00+00:00,6781.685546875,True,-4.248046875,SELL
2026-01-21 19:30:00+00:00,6773.97802734375,True,-7.70751953125,SELL
2026-01-21 20:30:00+00:00,6771.28173828125,True,-2.6962890625,SELL
2026-01-21 21:30:00+00:00,6768.4931640625,True,-2.78857421875,SELL
2026-01-21 22:30:00+00:00,6764.10107421875,True,-4.39208984375,SELL
2026-01-21 23:30:00+00:00,6759.564453125,True,-4.53662109375,SELL
2026-01-22 00:30:00+00:00,6757.54638671875,True,-2.01806640625,SELL
2026-01-22 01:30:00+00:00,6758.0595703125,True,0.51318359375,
2026-01-22 02:30:00+00:00,6752.02783203125,True,-6.03173828125,SELL
2026-01-22 03:30:00+00:00,6747.30322265625,True,-4.724609375,SELL
2026-01-22 04:30:00+00:00,6746.875,True,-0.42822265625,
2026-01-22 05:30:00+00:00,6742.4033203125,True,-4.4716796875,SELL
2026-01-22 06:30:00+00:00,6732.5771484375,True,-9.826171875,SELL
2026-01-22 07:30:00+00:00,6724.29443359375,True,-8.28271484375,SELL
2026-01-22 08:30:00+00:00,6722.84423828125,True,-1.4501953125,SELL
2026-01-22 09:30:00+00:00,6712.51123046875,True,-10.3330078125,SELL
2026-01-22 10:30:00+00:00,6706.73974609375,True,-5.771484375,SELL
2026-01-22 11:30:00+00:00,6700.1298828125,True,-6.60986328125,SELL
2026-01-22 12:30:00+00:00,6694.74072265625,True,-5.38916015625,SELL
2026-01-22 13:30:00+00:00,6685.056640625,True,-9.68408203125,SELL
2026-01-22 14:30:00+00:00,6679.939453125,True,-5.1171875,SELL
2026-01-22 15:30:00+00:00,6677.55517578125,True,-2.38427734375,SELL
2026-01-22 16:30:00+00:00,6677.28076171875,True,-0.2744140625,
2026-01-22 17:30:00+00:00,6682.96484375,True,5.68408203125,BUY
2026-01-22 18:30:00+00:00,6677.3046875,True,-5.66015625,SELL
2026-01-22 19:30:00+00:00,6673.21044921875,True,-4.09423828125,SELL
2026-01-22 20:30:00+00:00,6662.05810546875,True,-11.15234375,SELL
2026-01-22 21:30:00+00:00,6652.08984375,True,-9.96826171875,SELL
2026-01-22 22:30:00+00:00,6649.16162109375,True,-2.92822265625,SELL
2026-01-22 23:30:00+00:00,6648.15380859375,True,-1.0078125,
2026-01-23 00:30:00+00:00,6642.47802734375,True,-5.67578125,SELL
2026-01-23 01:30:00+00:00,6641.650390625,True,-0.82763671875,
2026-01-23 02:30:00+00:00,6637.6416015625,True,-4.0087890625,SELL
2026-01-23 03:30:00+00:00,6637.30419921875,True,-0.33740234375,
2026-01-23 04:30:00+00:00,6633.69189453125,True,-3.6123046875,SELL
2026-01-23 05:30:00+00:00,6634.40869140625,True,0.716796875,
2026-01-23 06:30:00+00:00,6627.87646484375,True,-6.5322265625,SELL
2026-01-23 07:30:00+00:00,6624.02734375,True,-3.84912109375,SELL
2026-01-23 08:30:00+00:00,6617.404296875,True,-6.623046875,SELL
2026-01-23 09:30:00+00:00,6614.3623046875,True,-3.0419921875,SELL
2026-01-23 10:30:00+00:00,6614.20361328125,True,-0.15869140625,
2026-01-23 11:30:00+00:00,6610.61083984375,True,-3.5927734375,SELL
2026-01-23 12:30:00+00:00,6603.10302734375,True,-7.5078125,SELL
2026-01-23 13:30:00+00:00,6600.88916015625,True,-2.2138671875,SELL
2026-01-23 14:30:00+00:00,6593.89990234375,True,-6.9892578125,SELL
2026-01-23 15:30:00+00:00,6591.541015625,True,-2.35888671875,SELL
2026-01-23 16:30:00+00:00,6590.48681640625,True,-1.05419921875,
2026-01-23 17:30:00+00:00,6584.783203125,True,-5.70361328125,SELL
2026-01-23 18:30:00+00:00,6586.9375,True,2.154296875,BUY
2026-01-23 19:30:00+00:00,6591.32080078125,True,4.38330078125,BUY
